timestamp,ax,ay,az,gx,gy,gz,lin_ax,lin_ay,lin_az,grav_x,grav_y,grav_z,speed,lat,lon,prob_none,prob_pothole,prob_speedbump
1782141440547,0.06705,9.847051,1.3789501,0.18727499,0.04675,0.0507375,0.07508601,0.16822529,-0.1992315,-0.010803718,9.676955,1.5895956,0.062371723,-6.9789839,110.4071253,0.86101955,0.012047174,0.12693325
1782141440571,0.036000002,9.81105,1.485,0.16499999,0.0616,0.0347875,-0.03369328,0.22772026,-0.033435106,-0.005340192,9.680468,1.5680934,0.062371723,-6.9789839,110.4071253,0.86101955,0.012047174,0.12693325
1782141440579,-0.016050002,9.901951,1.5160501,0.093637496,0.0424875,0.055,-0.018676843,0.21597767,-0.017679214,4.3371523E-4,9.685174,1.5387756,0.062371723,-6.9789839,110.4071253,0.86101955,0.012047174,0.12693325
1782141440589,0.012,9.81105,1.4940001,0.075625,0.0265375,0.06875,-2.0400621E-5,0.123155594,-0.027488828,0.012020401,9.687895,1.5214889,0.062371723,-6.9789839,110.4071253,0.86101955,0.012047174,0.12693325
1782141440604,0.0019500001,9.780001,1.554,0.0691625,0.0265375,0.0730125,-0.027213119,0.07432461,0.037865996,0.012020401,9.687895,1.5214889,0.062371723,-6.9789839,110.4071253,0.86101955,0.012047174,0.12693325
1782141440613,-0.00405,9.783,1.5799501,0.058575,0.021175,0.07095,-0.027213119,0.07432461,0.037865996,0.018213117,9.688725,1.516134,0.062371723,-6.9789839,110.4071253,0.86101955,0.012047174,0.12693325
1782141440619,0.03795,9.78495,1.5469501,0.057475,0.0116875,0.06875,0.009887105,0.095090866,0.038223624,0.021210253,9.689025,1.5141771,0.062371723,-6.9789839,110.4071253,0.86101955,0.012047174,0.12693325
1782141440639,-0.022950001,9.73995,1.4650501,0.0554125,0.01265,0.06875,0.035514146,0.09577465,0.34153044,0.028062897,9.689859,1.5087265,0.062371723,-6.9789839,110.4071253,0.86101955,0.012047174,0.12693325
1782141440640,-0.279,9.568951,1.30305,0.041525,0.138325,0.076175,0.19707508,0.2380352,0.35124552,0.037974928,9.690915,1.5017046,0.062371723,-6.9789839,110.4071253,0.86101955,0.012047174,0.12693325
1782141440649,0.14400001,9.913951,1.4650501,0.057475,0.01265,0.06765,0.09789234,0.22225189,-0.031353474,0.042099312,9.691202,1.4997406,0.062371723,-6.9789839,110.4071253,0.86101955,0.012047174,0.12693325
1782141440673,0.16800001,9.7900505,1.45605,0.0680625,-1.375E-4,0.0539,0.011799511,0.06458187,0.006823659,0.050064594,9.692278,1.4925258,0.062371723,-6.9789839,110.4071253,0.86101955,0.012047174,0.12693325
1782141440684,-0.01305,9.843,1.45095,0.0606375,0.0254375,0.0325875,-0.07338347,0.14801979,-0.023537993,0.059642863,9.694458,1.477946,0.062371723,-6.9789839,110.4071253,0.86101955,0.012047174,0.12693325
1782141440704,0.052950002,9.795,1.4250001,0.026675,-0.0053625,0.0517,-0.06055702,0.13703442,-0.036177754,0.06250702,9.695916,1.4682279,0.062371723,-6.9789839,110.4071253,0.86101955,0.012047174,0.12693325
1782141440712,0.120000005,9.7560005,1.422,0.0224125,-0.008525,0.0507375,0.03765922,0.076122284,-0.01584363,0.07034078,9.696828,1.4618437,0.062371723,-6.9789839,110.4071253,0.86101955,0.012047174,0.12693325
1782141440722,0.13905,9.72,1.4580001,0.01485,-0.0044,0.0485375,0.0591143,0.022639275,1.9133091E-4,0.076624684,9.697272,1.4585762,0.062371723,-6.9789839,110.4071253,0.86101955,0.012047174,0.12693325
1782141440739,0.14595,9.703951,1.4770501,0.01485,9.625E-4,0.043175,0.09886267,-0.020298004,0.053105116,0.07993571,9.697361,1.4578087,0.062371723,-6.9789839,110.4071253,0.86101955,0.012047174,0.12693325
1782141440749,0.18705001,9.72795,1.52505,0.0064625,0.0339625,0.03575,0.092207536,0.030810356,0.066666126,0.092087336,9.697248,1.457845,0.062371723,-6.9789839,110.4071253,0.86101955,0.012047174,0.12693325
1782141440755,0.15795001,9.783,1.5660001,-0.0020625,0.0435875,0.029424999,0.05932393,0.08618164,0.105725884,0.096847095,9.697,1.4591876,0.062371723,-6.9789839,110.4071253,0.86101955,0.012047174,0.12693325
1782141440765,0.15795001,9.802051,1.5949501,-0.0020625,0.04675,0.022,0.05647321,0.10567474,0.13193858,0.10014994,9.696579,1.4617612,0.062371723,-6.9789839,110.4071253,0.86101955,0.012047174,0.12693325
1782141440790,0.120000005,9.77505,1.5780001,0.0042625,0.0435875,0.013475,-0.0073098615,0.0700655,0.09558463,0.102521345,9.69621,1.4640356,0.062371723,-6.9789839,110.4071253,0.86101955,0.012047174,0.12693325
1782141440801,0.031050002,9.72,1.4749501,0.023375,0.0350625,0.00495,-0.06999425,0.023935318,0.00985527,0.10104425,9.696065,1.4650948,0.062371723,-6.9789839,110.4071253,0.86101955,0.012047174,0.12693325
1782141440820,0.0139500005,9.696,1.37205,0.0298375,0.0286,0.00605,-0.092869155,-0.037244797,-0.123538375,0.09998393,9.696362,1.463205,0.062371723,-6.9789839,110.4071253,0.86101955,0.012047174,0.12693325
1782141440821,0.0049500004,9.660001,1.33395,0.0276375,0.0286,0.012375,-0.09770225,-0.046957016,-0.19380367,0.09781916,9.697246,1.4574884,0.062371723,-6.9789839,110.4071253,0.86101955,0.012047174,0.12693325
1782141440831,-0.016050002,9.61995,1.2040501,0.026675,0.0276375,0.0155375,-0.11260747,-0.07835674,-0.24644458,0.09770225,9.697957,1.4527538,0.062371723,-6.9789839,110.4071253,0.86101955,0.012047174,0.12693325
1782141440837,-0.26700002,9.438001,0.85005003,0.01815,0.037125,0.0209,-0.36160898,-0.26151562,-0.5924652,0.09604221,9.698879,1.4466928,0.062371723,-6.9789839,110.4071253,0.86101955,0.012047174,0.12693325
1782141440856,0.15795001,9.688951,1.386,0.008525,0.0584375,0.027224999,-0.20093207,-0.17377281,-0.23343861,0.09398206,9.699823,1.4404887,0.062371723,-6.9789839,110.4071253,0.86101955,0.012047174,0.12693325
1782141440857,0.13605,9.77295,1.09695,-0.0191125,0.01595,0.0389125,-0.04147791,0.06619644,-0.5677358,0.098477915,9.701804,1.4267858,0.062371723,-6.9789839,110.4071253,0.86101955,0.012047174,0.12693325
1782141440870,0.10305001,9.562051,0.82800007,-0.0276375,0.0339625,0.029424999,-0.013975769,-0.018594742,-0.6363454,0.09992577,9.702595,1.4212954,0.062371723,-6.9789839,110.4071253,0.86101955,0.012047174,0.12693325
1782141440886,0.09105001,9.558001,0.95505005,-0.0606375,0.0732875,0.0229625,-0.016444497,-0.07615948,-0.43129867,0.1019377,9.703144,1.4173955,0.062371723,-6.9789839,110.4071253,0.86101955,0.012047174,0.12693325
1782141440887,0.08595,9.627001,0.98595005,-0.104225,0.071225,0.011275,-0.011054866,-0.08509731,-0.41880918,0.1023945,9.70316,1.4172487,0.062371723,-6.9789839,110.4071253,0.86101955,0.012047174,0.12693325
1782141440897,0.13905,9.658051,1.149,-0.139425,0.072325,0.00385,0.037014112,-0.043904305,-0.27649987,0.1017375,9.701535,1.4283675,0.062371723,-6.9789839,110.4071253,0.86101955,0.012047174,0.12693325
1782141440907,0.12195001,9.675,1.24695,-0.1659625,0.088275,0.00275,0.020134479,-0.025298119,-0.18979192,0.10214988,9.701175,1.4307979,0.062371723,-6.9789839,110.4071253,0.86101955,0.012047174,0.12693325
1782141440930,0.109950006,9.691951,1.22595,-0.2000625,0.1307625,-0.011,-0.07500948,-0.024830818,-0.32035065,0.09600948,9.696832,1.4603508,0.062371723,-6.9789839,110.4071253,0.86101955,0.012047174,0.12693325
1782141440930,0.10305001,9.663,1.2090001,-0.2000625,0.1307625,-0.011,-0.07500948,-0.024830818,-0.32035065,0.09600948,9.696832,1.4603508,0.062371723,-6.9789839,110.4071253,0.86101955,0.012047174,0.12693325
1782141440937,-0.025050001,9.66495,1.1370001,-0.21065,0.150975,-0.005775,-0.11563306,-0.030003548,-0.33611846,0.093330905,9.695949,1.4663749,0.062371723,-6.9789839,110.4071253,0.86101955,0.012047174,0.12693325
1782141440955,-0.034950003,9.670051,1.14705,-0.22659999,0.168025,0.0017875,-0.1243834,0.014940262,-0.224715,0.09058306,9.694954,1.4731185,0.062371723,-6.9789839,110.4071253,0.86101955,0.012047174,0.12693325
1782141440957,-0.06105,9.703951,1.3480501,-0.27981248,0.1978625,0.0155375,-0.1405064,0.014555931,-0.16181791,0.082383394,9.691111,1.4986651,0.062371723,-6.9789839,110.4071253,0.86101955,0.012047174,0.12693325
1782141440967,0.036000002,9.771001,1.4989501,-0.3128125,0.1947,0.030524999,-0.04127496,0.08595276,-0.038665175,0.0777683,9.687376,1.5228596,0.062371723,-6.9789839,110.4071253,0.86101955,0.012047174,0.12693325
1782141440990,0.08805001,9.79695,1.52295,-0.34485,0.1797125,0.045375,-0.015103385,0.18303204,-0.088938355,0.07790449,9.682545,1.5532717,0.062371723,-6.9789839,110.4071253,0.86101955,0.012047174,0.12693325
1782141440992,0.061950002,9.77805,1.4940001,-0.4054875,0.202125,0.060225,-0.015103385,0.18303204,-0.088938355,0.08215339,9.670918,1.6238884,0.062371723,-6.9789839,110.4071253,0.86101955,0.012047174,0.12693325
1782141440997,0.0019500001,9.924001,1.7070001,-0.4266625,0.216975,0.06765,-0.08092877,0.25656605,0.06254184,0.0819225,9.670988,1.6234722,0.062371723,-6.9789839,110.4071253,0.86101955,0.012047174,0.12693325
1782141441008,-0.025050001,9.880951,1.9920001,-0.4607625,0.251075,0.0837375,-0.11019292,0.22164345,0.30056906,0.08390228,9.663542,1.6671307,0.062371723,-6.9789839,110.4071253,0.86101955,0.012047174,0.12693325
1782141441018,-0.040050004,9.8230505,2.2339501,-0.4714875,0.2723875,0.094325,-0.12811407,0.17294312,0.49094152,0.08886808,9.650669,1.7398487,0.062371723,-6.9789839,110.4071253,0.86101955,0.012047174,0.12693325
1782141441041,0.025950002,9.80895,2.3800502,-0.447975,0.27981248,0.0963875,0.04286342,0.21329975,0.5771884,0.08945143,9.645322,1.7692233,0.062371723,-6.9789839,110.4071253,0.86101955,0.012047174,0.12693325
1782141441053,0.19395001,9.8539505,2.3830502,-0.30855,0.27555,0.086899996,0.10161116,0.20922089,0.52645624,0.101338856,9.62373,1.8825439,0.062371723,-6.9789839,110.4071253,0.86101955,0.012047174,0.12693325
1782141441058,0.14595,9.877951,2.3080502,-0.2809125,0.2701875,0.076175,0.04091551,0.26092625,0.39175475,0.10360154,9.620193,1.9004087,0.062371723,-6.9789839,110.4071253,0.86101955,0.012047174,0.12693325
1782141441078,0.108,9.8880005,2.2770002,-0.2277,0.2457125,0.0592625,-0.086954795,0.37314606,0.46671605,0.10503449,9.617024,1.9162954,0.062371723,-6.9789839,110.4071253,0.86101955,0.012047174,0.12693325
1782141441079,0.06705,9.92205,2.35905,-0.2223375,0.235125,0.060225,-0.086954795,0.37314606,0.46671605,0.1060048,9.605905,1.9712341,0.062371723,-6.9789839,110.4071253,0.86101955,0.012047174,0.12693325
1782141441088,-0.069000006,9.77295,2.2750502,-0.221375,0.22659999,0.0581625,-0.1742461,0.17241764,0.2777809,0.106034316,9.603148,1.9846085,0.062371723,-6.9789839,110.4071253,0.86101955,0.012047174,0.12693325
1782141441107,0.112050004,9.972,2.3470502,-0.221375,0.2297625,0.0474375,-0.1529473,0.47983456,0.8580904,0.10524609,9.600533,1.9972693,0.062371723,-6.9789839,110.4071253,0.86101955,0.012047174,0.12693325
1782141441108,-0.049050003,10.07205,2.8950002,-0.2171125,0.17875,0.0485375,-0.07517497,0.39164448,0.6676822,0.10412498,9.589356,2.050318,0.062371723,-6.9789839,110.4071253,0.86101955,0.012047174,0.12693325
1782141441119,0.18405001,9.89505,2.73705,-0.154275,0.0925375,0.046475,0.07605024,0.3104601,0.66476154,0.10618571,9.586927,2.0615451,0.062371723,-6.9789839,110.4071253,0.86101955,0.012047174,0.12693325
1782141441137,0.16005,9.79695,2.7469501,-0.1106875,0.0732875,0.00605,0.057684124,0.20865345,0.5711925,0.10815029,9.581153,2.0881073,0.062371723,-6.9789839,110.4071253,0.86101955,0.012047174,0.12693325
1782141441138,0.165,9.78705,2.67195,-0.0372625,0.0510125,-0.0100375,0.057684124,0.20865345,0.5711925,0.10731588,9.578397,2.1007576,0.062371723,-6.9789839,110.4071253,0.86101955,0.012047174,0.12693325
1782141441149,0.15300001,9.852,2.3830502,0.01705,0.04455,-0.0237875,0.047261752,0.27492428,0.2761941,0.10573826,9.577076,2.106856,0.062371723,-6.9789839,110.4071253,0.86101955,0.012047174,0.12693325
1782141441159,0.15795001,9.877951,2.2339501,0.0457875,0.0424875,-0.0397375,0.05595094,0.30032253,0.1294241,0.10397096,9.577218,2.1062942,0.062371723,-6.9789839,110.4071253,0.86101955,0.012047174,0.12693325
1782141441168,0.120000005,9.876,2.15805,0.041525,0.038225,-0.0471625,0.02262538,0.2974491,0.057512045,0.09989596,9.578075,2.1025932,0.062371723,-6.9789839,110.4071253,0.86101955,0.012047174,0.12693325
1782141441187,0.072000004,9.883051,2.2339501,0.009625,0.023375,-0.0248875,0.0032513216,0.3140297,0.0749712,0.09003975,9.579033,2.0986698,0.062371723,-6.9789839,110.4071253,0.86101955,0.012047174,0.12693325
1782141441188,0.120000005,9.856951,2.3440502,0.009625,0.023375,-0.0248875,0.031133972,0.2780819,0.24458146,0.09003975,9.579033,2.0986698,0.062371723,-6.9789839,110.4071253,0.86101955,0.012047174,0.12693325
1782141441201,0.25605002,9.780001,2.301,0.01485,0.0083875,-0.011,0.06758405,0.25227547,0.21090746,0.08920272,9.578596,2.100701,0.062371723,-6.9789839,110.4071253,0.86101955,0.012047174,0.12693325
1782141441208,0.19605,9.783,2.2030501,0.026675,0.01595,-0.014162499,0.105724126,0.20427036,0.10300493,0.09025807,9.578559,2.100826,0.062371723,-6.9789839,110.4071253,0.86101955,0.012047174,0.12693325
1782141441222,0.112050004,9.807,2.196,0.025575,0.0243375,-0.020624999,0.007880986,0.24001598,0.17607594,0.09032588,9.57873,2.1000452,0.062371723,-6.9789839,110.4071253,0.86101955,0.012047174,0.12693325
1782141441229,0.18900001,9.696,2.29605,0.0309375,0.0573375,-0.0015125,0.10112854,0.11707878,0.19677877,0.08747809,9.578969,2.0990753,0.062371723,-6.9789839,110.4071253,0.86101955,0.012047174,0.12693325
1782141441239,0.132,9.735001,2.2459502,0.0435875,0.069025,-0.0015125,0.044351526,0.15575886,0.1481297,0.08764847,9.579242,2.0978205,0.062371723,-6.9789839,110.4071253,0.86101955,0.012047174,0.12693325
1782141441258,0.132,9.72,2.2699502,0.042625,0.0765875,-4.125E-4,0.04876802,0.1262312,0.12675524,0.08764847,9.579242,2.0978205,0.062371723,-6.9789839,110.4071253,0.86101955,0.012047174,0.12693325
1782141441259,0.15105,9.696,2.229,0.0446875,0.08085,0.00385,0.04876802,0.1262312,0.12675524,0.08728198,9.57982,2.0951948,0.062371723,-6.9789839,110.4071253,0.86101955,0.012047174,0.12693325
1782141441270,0.079050004,9.679951,2.2750502,0.0521125,0.070125,-4.125E-4,-4.2713434E-4,0.13276291,0.17850304,0.08637714,9.580188,2.093547,0.062371723,-6.9789839,110.4071253,0.86101955,0.012047174,0.12693325
1782141441290,0.10305001,9.682051,2.25795,0.0691625,0.0573375,-0.002475,0.061029784,0.10464859,0.10931516,0.08434972,9.581452,2.087834,0.062371723,-6.9789839,110.4071253,0.86101955,0.012047174,0.12693325
1782141441291,0.132,9.696,2.22705,0.089375,0.0254375,-4.125E-4,0.061029784,0.10464859,0.10931516,0.08492022,9.582352,2.083685,0.062371723,-6.9789839,110.4071253,0.86101955,0.012047174,0.12693325
1782141441304,0.18195,9.684,2.1720002,0.089375,0.0254375,-4.125E-4,0.08871788,0.079013824,0.057956934,0.08492022,9.582352,2.083685,0.062371723,-6.9789839,110.4071253,0.86101955,0.012047174,0.12693325
1782141441309,0.17505,9.663,2.1340501,0.1010625,0.0105875,-0.014162499,0.09098702,0.066952705,0.050158978,0.08601298,9.585998,2.066791,0.062371723,-6.9789839,110.4071253,0.86101955,0.012047174,0.12693325
1782141441320,0.156,9.627001,1.9969501,0.100099996,0.007425,-0.0259875,0.06960679,0.03847027,-0.05805111,0.08667904,9.587279,2.0608172,0.062371723,-6.9789839,110.4071253,0.86101955,0.012047174,0.12693325
1782141441330,0.124050006,9.639001,1.9729501,0.090475,9.625E-4,-0.0334125,0.03947027,0.048059464,-0.07084119,0.084048405,9.590703,2.0449324,0.062371723,-6.9789839,110.4071253,0.86101955,0.012047174,0.12693325
1782141441340,0.105000004,9.660001,1.9900501,0.072325,-0.0033,-0.037675,0.023048282,0.06704998,-0.04439187,0.083456285,9.592035,2.0386977,0.062371723,-6.9789839,110.4071253,0.86101955,0.012047174,0.12693325
1782141441358,0.10005,9.667951,2.019,0.0638,-0.0053625,-0.038775,0.027442425,0.09440899,0.13994169,0.08195172,9.592951,2.034442,0.062371723,-6.9789839,110.4071253,0.86101955,0.012047174,0.12693325
1782141441359,0.120000005,9.703951,2.1000001,0.0532125,-0.010725,-0.0408375,0.027442425,0.09440899,0.13994169,0.07755758,9.594542,2.0271084,0.062371723,-6.9789839,110.4071253,0.86101955,0.012047174,0.12693325
1782141441370,0.061950002,9.736951,2.2050002,0.057475,-0.0309375,-0.0334125,-0.010886397,0.14150524,0.18200612,0.074167356,9.59512,2.0244863,0.062371723,-6.9789839,110.4071253,0.86101955,0.012047174,0.12693325
1782141441390,0.09105001,9.73005,2.16,0.0638,-0.0479875,-0.0163625,0.058160566,0.07062054,0.09995055,0.07197598,9.595839,2.0211623,0.062371723,-6.9789839,110.4071253,0.86101955,0.012047174,0.12693325
1782141441391,0.12900001,9.682051,2.14995,0.0765875,-0.060775,-0.003575,0.058160566,0.07062054,0.09995055,0.07383943,9.59733,2.0139995,0.062371723,-6.9789839,110.4071253,0.86101955,0.012047174,0.12693325
1782141441398,0.13395001,9.651,2.0400002,0.08305,-0.0639375,-0.003575,0.05886408,0.05288315,0.029804945,0.07383943,9.59733,2.0139995,0.062371723,-6.9789839,110.4071253,0.86101955,0.012047174,0.12693325
1782141441411,0.06705,9.649051,1.932,0.099,-0.05115,-0.0089375,-0.00960274,0.047742844,-0.0628463,0.07682897,9.601095,1.99586,0.062371723,-6.9789839,110.4071253,0.86101955,0.012047174,0.12693325
1782141441420,0.0,9.637051,1.8610501,0.099,-0.0394625,-0.0121,-0.07386545,0.032853127,-0.119946,0.07537264,9.602737,1.9880011,0.062371723,-6.9789839,110.4071253,0.86101955,0.012047174,0.12693325
1782141441434,0.0049500004,9.64395,1.8100501,0.0979,-0.0352,-0.0132,-0.06735068,0.038134575,-0.16314149,0.07230068,9.605816,1.9731916,0.062371723,-6.9789839,110.4071253,0.86101955,0.012047174,0.12693325
1782141441441,0.01695,9.63405,1.8100501,0.0798875,-0.0138875,-0.0100375,-0.012427166,2.8419495E-4,-0.116915464,0.0711144,9.60732,1.9658991,0.062371723,-6.9789839,110.4071253,0.86101955,0.012047174,0.12693325
1782141441451,0.079050004,9.61995,1.91805,0.0702625,0.0020625,-0.0121,0.01055602,0.00831604,-0.026732683,0.06831804,9.611534,1.9452877,0.062371723,-6.9789839,110.4071253,0.91614705,0.014508593,0.06934442
1782141441479,0.06705,9.63195,2.0329502,0.073425,0.0116875,-0.0132,-0.06730433,0.03862095,0.0704484,0.067276135,9.612601,1.9400399,0.062371723,-6.9789839,110.4071253,0.91614705,0.014508593,0.06934442
1782141441487,0.043050002,9.62205,2.0350502,0.1010625,-0.0213125,-0.0067375,-0.10004153,0.0348711,0.012278438,0.059991527,9.616129,1.9227216,0.062371723,-6.9789839,110.4071253,0.91614705,0.014508593,0.06934442
1782141441506,-0.03705,9.682051,1.83405,0.099,-0.026675,0.00605,-0.0884595,0.01975441,-0.048971415,0.056444358,9.61969,1.904937,0.062371723,-6.9789839,110.4071253,0.91614705,0.014508593,0.06934442
1782141441507,-0.057000004,9.687,1.8319501,0.099,-0.026675,0.00605,-0.116701454,0.08306217,-0.08884227,0.055651452,9.620889,1.8988924,0.062371723,-6.9789839,110.4071253,0.91614705,0.014508593,0.06934442
1782141441518,-0.066,9.691951,1.7890501,0.095837496,-0.0298375,0.0092124995,-0.12045611,0.06865692,-0.09764457,0.05490911,9.622141,1.8925632,0.062371723,-6.9789839,110.4071253,0.91614705,0.014508593,0.06934442
1782141441527,-0.049050003,9.660001,1.8079501,0.08195,-0.026675,0.0209,-0.10305573,0.034706116,-0.06853354,0.054202717,9.624298,1.8815783,0.062371723,-6.9789839,110.4071253,0.91614705,0.014508593,0.06934442
1782141441537,0.033,9.670051,1.8370501,0.074525,-0.0235125,0.0240625,-0.022607028,0.04302311,-0.030474544,0.054501697,9.626227,1.8716718,0.062371723,-6.9789839,110.4071253,0.91614705,0.014508593,0.06934442
1782141441559,0.13395001,9.712951,1.7670001,0.0765875,-0.025575,0.0262625,0.116601914,0.03703499,-0.13704646,0.057185825,9.627896,1.8629947,0.062371723,-6.9789839,110.4071253,0.91614705,0.014508593,0.06934442
1782141441560,0.17205001,9.684,1.7580001,0.073425,-0.0331375,0.0144375,0.116601914,0.03703499,-0.13704646,0.06534809,9.630916,1.8470465,0.062371723,-6.9789839,110.4071253,0.91614705,0.014508593,0.06934442
1782141441569,0.18705001,9.688951,1.64295,0.0671,-0.0320375,0.0070125,0.11646666,0.055662155,-0.19149065,0.068417996,9.632166,1.8404105,0.062371723,-6.9789839,110.4071253,0.91614705,0.014508593,0.06934442
1782141441578,0.108,9.67695,1.7070001,0.0446875,-0.01705,-0.002475,0.035691433,0.04189396,-0.1180619,0.07181319,9.634319,1.8289702,0.062371723,-6.9789839,110.4071253,0.91614705,0.014508593,0.06934442
1782141441591,0.081,9.694051,1.7700001,0.0446875,-0.01705,-0.002475,0.035691433,0.04189396,-0.1180619,0.07181319,9.634319,1.8289702,0.062371723,-6.9789839,110.4071253,0.91614705,0.014508593,0.06934442
1782141441598,0.024,9.658051,1.8460501,0.01705,-0.0033,-0.003575,-0.045793083,0.021850586,0.026938438,0.0705138,9.636086,1.8196868,0.062371723,-6.9789839,110.4071253,0.91614705,0.014508593,0.06934442
1782141441626,0.064950004,9.687,1.8919501,0.0138875,-0.0033,0.0017875,0.03309475,0.11047077,0.057718635,0.06934505,9.636295,1.818623,0.062371723,-6.9789839,110.4071253,0.91614705,0.014508593,0.06934442
1782141441633,0.043050002,9.708,1.8610501,0.024475,0.01485,0.011275,-0.029502902,0.07115555,0.045459628,0.07242139,9.636677,1.8164818,0.062371723,-6.9789839,110.4071253,0.91614705,0.014508593,0.06934442
1782141441643,-0.016050002,9.684,1.8079501,0.0341,0.020075,0.0103124995,-0.08781439,0.046536446,-0.0043822527,0.072490945,9.63711,1.8141836,0.062371723,-6.9789839,110.4071253,0.91614705,0.014508593,0.06934442
1782141441660,-0.054,9.670051,1.75995,0.0276375,0.0413875,0.0229625,-0.0064800307,0.089476585,0.08707845,0.07176439,9.637464,1.8123324,0.062371723,-6.9789839,110.4071253,0.91614705,0.014508593,0.06934442
1782141441664,0.021000002,9.723001,1.7770501,0.0276375,0.0413875,0.0229625,-0.050641928,0.08418846,-0.028102517,0.071430035,9.6384735,1.8069717,0.062371723,-6.9789839,110.4071253,0.91614705,0.014508593,0.06934442
